phi_hat_d,alpha_hat_d,t_d,rho_d
0.998616446222615,0.521047881528324,-0.840327889669093,-0.00138355377738751
1.00292558620637,0.321416048172922,1.91033718116259,0.00292558620637198
0.99838942546891,0.6528005322795,-1.29086890651364,-0.00161057453109166
0.998390079832169,0.724418343948558,-1.56457100530224,-0.0016099201678306
1.00188247594559,0.320935265609049,1.31160026555035,0.00188247594558706
0.999376221019527,0.525629003095772,-0.421651405515399,-0.000623778980473815
1.00042135784847,0.491345287276185,0.321038077516799,0.000421357848466837
0.999055686262531,0.499642765213656,-0.627956578398132,-0.000944313737468157
1.00076144997487,0.428446411605403,0.47832121239211,0.000761449974870398
1.00020343257012,0.448158499241579,0.148909052779565,0.000203432570116449
0.998353006014329,0.587095293333278,-1.11543493692317,-0.00164699398567123
0.997817805147914,0.509416970046833,-1.3806822777256,-0.00218219485208546
1.00150879490877,0.458954883027262,1.18986965072431,0.00150879490876472
1.00079709916579,0.528936527909376,0.712364437274027,0.000797099165785305
0.999113207553259,0.635518498701505,-0.765098835595941,-0.000886792446739846
0.999865564619314,0.528320397088721,-0.100577611786146,-0.000134435380684462
0.99891414014904,0.512880660970974,-0.754346306081452,-0.00108585985096027
0.998859534080098,0.600055928634017,-0.822395396987212,-0.00114046591990139
1.00107195283698,0.472135619768585,0.791381627671192,0.00107195283697528
0.999707144343746,0.448511247810587,-0.184286796992417,-0.000292855656254089
0.999015628651694,0.534554189873819,-0.677561544997056,-0.000984371348306165
1.00120290844925,0.467897312950038,0.958094807108406,0.00120290844925389
0.99741664352051,0.628314921166283,-1.75059538000704,-0.00258335647949084
1.00010276763977,0.447451915652496,0.0755489274240313,0.000102767639771384
1.0006836567927,0.442115708208343,0.509413779794151,0.000683656792703698
1.00133670196039,0.478212725532555,1.14158673232163,0.00133670196039527
1.00119314813172,0.540192599045441,1.12033015975277,0.00119314813171778
0.9998260820283,0.44407447872346,-0.111018973985175,-0.000173917971700855
0.999672773362952,0.465239184045239,-0.228953744026641,-0.000327226637048287
0.999764159217273,0.513240974058102,-0.183144923703592,-0.000235840782727216
0.999160783813985,0.501424233688565,-0.546403676378223,-0.000839216186014906
0.998502845002972,0.58567821848127,-1.01659559395146,-0.00149715499702826
1.00308250746388,0.332454309518669,2.1193875567726,0.00308250746387683
0.999432584832634,0.509762686888471,-0.396071374586356,-0.000567415167366176
0.998628098975005,0.419720008115373,-0.759243585531722,-0.00137190102499523
0.998976443787261,0.494992896210176,-0.665269020193538,-0.00102355621273842
1.00144519778597,0.489270168846082,1.40848118244727,0.00144519778596904
0.997690029849688,0.585234972355497,-1.71002638962959,-0.00230997015031295
1.00068587639594,0.506612290563819,0.588970739641635,0.00068587639594309
1.00135423352653,0.446896515664725,1.08133757215498,0.0013542335265328
0.999593751727859,0.525719580809508,-0.289149294204457,-0.000406248272142095
0.999525217571392,0.578352110193115,-0.389161744763735,-0.000474782428607354
1.00062095899249,0.512954877273814,0.507526921383358,0.000620958992488054
0.999221772903676,0.507586102204412,-0.502522161546903,-0.00077822709632503
0.99762112328697,0.741291613662137,-1.91945808278885,-0.00237887671303011
0.999519121847527,0.514766273468457,-0.33302615066163,-0.000480878152473571
0.999551122995621,0.467081359123605,-0.283031773090215,-0.000448877004379465
1.00039602784869,0.473232010226523,0.288179191987948,0.000396027848686742
0.999009389678655,0.619196033360001,-0.784587776446539,-0.000990610321344377
0.99974403853111,0.516715901628373,-0.206530658726781,-0.000255961468890731
0.998536953737998,0.63404167223617,-1.20053849028086,-0.00146304626200182
0.998635922981294,0.650501304609514,-1.07625521766868,-0.00136407701870629
0.999665007146455,0.562249956324334,-0.257987047570244,-0.000334992853546242
0.999069923792879,0.552946512010587,-0.75088591756007,-0.000930076207121664
1.00021594235461,0.644325166214661,0.226451848632699,0.000215942354616251
1.00075687493697,0.52993715762576,0.661926875802071,0.00075687493697151
0.997637935358408,0.427686949502792,-1.17940015749104,-0.00236206464159346
1.00172518792086,0.470864550706119,1.41053914504532,0.00172518792086333
0.998668557976727,0.613778140897923,-0.966366509451927,-0.00133144202327285
0.998910400076948,0.478006318035653,-0.762371329275849,-0.00108959992305181
1.00009470946281,0.545531407122476,0.0802853574881994,9.47094628076883e-05
0.999142119434388,0.528562306898209,-0.613507735050208,-0.000857880565613026
0.999239569232379,0.526598733394281,-0.526538515047651,-0.00076043076762161
1.00121099066245,0.413247768797222,0.898626523957881,0.00121099066245102
0.999191282796325,0.42801224958915,-0.471129098986645,-0.000808717203675381
1.00046056365325,0.566827182463889,0.373777711741751,0.000460563653245728
1.00133151833664,0.473120957916555,1.07043593141719,0.00133151833664113
0.999068297960626,0.519317368332064,-0.688443791173033,-0.000931702039375155
1.00041684342618,0.475177228156806,0.290414053031704,0.000416843426175148
0.997884636030333,0.669940592631399,-1.61967397607815,-0.00211536396966755
0.9964715786271,0.638737723274216,-2.07972650743358,-0.003528421372901
0.997937893262368,0.731930902953082,-1.59763330169676,-0.00206210673763175
1.0007160504131,0.42692467404988,0.507118410308908,0.000716050413099634
0.999747828073817,0.523547105997565,-0.195804036024894,-0.000252171926183032
1.00099101096959,0.482517811194706,0.831025427793854,0.00099101096959055
0.999816772624931,0.44134295497297,-0.129700807853269,-0.000183227375068749
0.998952273374303,0.50536003863502,-0.697098782648942,-0.00104772662569808
0.999785623454467,0.496257996930408,-0.145793716550346,-0.000214376545533168
0.995532522829263,0.71229001131502,-2.70574668384191,-0.00446747717073549
0.998563747499844,0.563292719680899,-1.14781439334114,-0.00143625250015773
0.999752862777603,0.452498741285181,-0.153963339455016,-0.000247137222394907
0.999271441343413,0.62531581953055,-0.692470181881867,-0.000728558656587417
1.00105319617643,0.447448630346751,0.744936115670173,0.00105319617643251
1.0010474777385,0.341207123897462,0.662619746219405,0.00104747773849638
1.00084184989812,0.444083160466922,0.700921952570343,0.000841849898119135
0.999016544220701,0.560115281458132,-0.754747439656672,-0.000983455779297849
0.998827182410298,0.547214825995567,-0.761831270191274,-0.00117281758970197
0.997842779405111,0.606472855498123,-1.66816656685676,-0.0021572205948886
0.9992742546039,0.565753202211639,-0.555344629475636,-0.000725745396099613
0.999033407870897,0.529565237821886,-0.604925168135608,-0.000966592129102611
1.00119771502359,0.385597554467545,0.825033841609348,0.00119771502358845
0.998218996996597,0.588801421036588,-1.24243254319606,-0.00178100300340313
0.999428238465714,0.560652645693859,-0.383184925522295,-0.000571761534285548
1.00002232315487,0.498893485019992,0.0163804623149852,2.23231548715393e-05
0.999458473241392,0.456882339171166,-0.381447969702313,-0.000541526758607235
0.997896396238326,0.688620714246426,-1.86990750388364,-0.00210360376167422
1.00186584424041,0.354870160602471,1.14485769803381,0.0018658442404131
1.00195497890298,0.375666742799528,1.35048896968545,0.00195497890298361
1.00153156208793,0.448318360434949,1.23870377359909,0.00153156208793261
0.998990056200809,0.537909349099226,-0.748497006079286,-0.00100994379919205
0.999025845046046,0.561911245795489,-0.624589213846956,-0.000974154953955237
0.998862692436182,0.543312036571047,-0.789414329104235,-0.00113730756381757
0.998783905381313,0.563896262006947,-0.753051490103785,-0.0012160946186908
1.00201477785186,0.357313557648188,1.47522983755964,0.00201477785186224
1.00087969058106,0.502126724197674,0.637067593002094,0.000879690581057543
0.999240777487842,0.485649635874331,-0.498058388007849,-0.000759222512157826
0.998135083565176,0.585303737952855,-1.25412810306699,-0.0018649164348228
1.00010767329949,0.483976539172052,0.0705867460861389,0.000107673299488765
1.00147557594237,0.409116288958288,1.20296336018126,0.00147557594236935
0.999139977198095,0.577312570445887,-0.65857344846795,-0.000860022801903456
0.998977994009767,0.578112850263126,-0.772488115759101,-0.00102200599023156
0.99968066860066,0.466225260226446,-0.226493918586897,-0.000319331399339501
1.00057387891335,0.388860514599582,0.363199637656902,0.000573878913352862
0.998749935017222,0.619904491158974,-0.96553512048028,-0.00125006498277831
0.998061756906619,0.622369496198374,-1.35052048056183,-0.00193824309338066
1.00184845767469,0.364897464183848,1.19597361281243,0.00184845767468991
0.99924400174528,0.63044647081284,-0.62270414143748,-0.000755998254719208
0.999754463131959,0.508610258298655,-0.193382887292934,-0.000245536868040095
0.999645296459661,0.504407467743368,-0.24530618082914,-0.000354703540338563
0.999562178799803,0.494662071831172,-0.288067979981765,-0.000437821200196206
1.00131297557936,0.42779788450625,0.952019531744015,0.00131297557936064
0.999111645349669,0.621993076404978,-0.646011898041527,-0.000888354650330667
0.999392676385593,0.575491613276848,-0.50028857945342,-0.000607323614407306
0.999449963790548,0.549950988170117,-0.429371938826151,-0.000550036209452881
0.999281109983792,0.527703419998891,-0.515195089351606,-0.00071889001620871
1.00104833087584,0.39149196886547,0.692420942365133,0.00104833087583959
1.00168981843453,0.407083759905077,1.20363875135057,0.00168981843453016
1.0007778170141,0.42496684694116,0.548362117219662,0.000777817014101191
1.00047006474249,0.386906945938001,0.283321884989282,0.000470064742489998
1.00132027305737,0.445853898922389,0.959231993599475,0.00132027305737344
0.998833837490392,0.502216732244371,-0.793120582154211,-0.00116616250960713
1.00072831918411,0.395968121282254,0.495440051808398,0.000728319184108117
1.00012125000792,0.456072396472626,0.0782235116677587,0.000121250007922944
1.00184781781138,0.417010153901658,1.29825855461282,0.00184781781138245
1.00059837827079,0.456259154331949,0.462340206347079,0.000598378270790384
0.999273952171445,0.486976374998212,-0.458022094156889,-0.000726047828556175
1.00092613201117,0.480402312111559,0.709947300512211,0.000926132011171326
1.00000100950512,0.483166302080744,0.000671099062748788,1.00950512153985e-06
0.997887798680064,0.515335837754604,-1.08265085022845,-0.00211220131993539
0.998902512937803,0.528082280473966,-0.764288168772993,-0.00109748706219702
0.998233459655429,0.576852493187136,-1.27713754275418,-0.00176654034457025
0.999281374505923,0.479214299172372,-0.508388959757146,-0.000718625494077289
0.99922802129883,0.555934571871911,-0.595865447637532,-0.000771978701169225
0.999454703662822,0.592939238039691,-0.429281277030643,-0.000545296337176752
0.999380896682265,0.563298080861638,-0.478410051933532,-0.000619103317733836
1.00200880906628,0.464984191427638,1.98058378794894,0.00200880906628592
1.00020709921683,0.45620960528379,0.131197576029328,0.000207099216831822
1.00157188499126,0.38471046201324,1.04057405209328,0.0015718849912627
1.00066962755631,0.466632414887611,0.505448386711695,0.000669627556315857
0.999511072133904,0.532337723386007,-0.357559105907121,-0.000488927866097049
1.00195889704343,0.349839369584808,1.22811228410264,0.00195889704342758
0.997437802586675,0.595797963501908,-1.64656897774372,-0.00256219741332488
1.00086463339111,0.480233637076262,0.700536848958649,0.000864633391105117
0.998458928803463,0.664847075453535,-1.15998603133317,-0.00154107119653793
1.00082618365901,0.456925938647628,0.585691199621215,0.000826183659013957
0.998988977454207,0.523557804634859,-0.720878161767145,-0.00101102254579145
1.00007890587379,0.473713600573512,0.0641777556307379,7.89058737918324e-05
1.00101069167327,0.435795044984162,0.747483405148901,0.00101069167327186
1.00145796540007,0.411263803719765,1.02452767909649,0.00145796540007518
0.996164164436546,0.719566498446974,-2.46257089245905,-0.00383583556345351
1.00196958165644,0.402180711133151,1.50545757341367,0.00196958165644331
1.00092207500899,0.479327040784126,0.748407186380948,0.000922075008994828
0.999500767319193,0.500871235588384,-0.345896598948758,-0.000499232680805446
0.998474285048153,0.52241416137564,-0.898512890892792,-0.00152571495184749
1.00225976726647,0.393983997902098,1.68230382718217,0.00225976726647402
1.00029276707189,0.424191765022095,0.205693988344234,0.000292767071891839
1.00006797805112,0.535764412203627,0.0614060318685804,6.79780511181003e-05
1.00076673352301,0.453943591511591,0.618343660032277,0.000766733523005598
0.999622758617629,0.514398823365731,-0.26445853258486,-0.000377241382371166
0.999076998408777,0.582767722172388,-0.764637349920449,-0.000923001591224434
1.00008014006061,0.54867594217409,0.0720944989845326,8.01400606142194e-05
0.999356796958179,0.530190501644674,-0.456265281295065,-0.000643203041820295
0.999903789791577,0.473146853809263,-0.061530662987023,-9.62102084220174e-05
0.998633763901863,0.567451538806677,-0.892686846424278,-0.00136623609813736
0.997702533190578,0.761613613512609,-1.78650855589138,-0.00229746680942245
0.999481618234078,0.622333952313408,-0.432437656052766,-0.000518381765922073
1.00033591786285,0.48584135472199,0.254569572047016,0.000335917862845245
0.999088151709416,0.42742361846322,-0.443924972164401,-0.000911848290583775
0.996992001797546,0.687017271329049,-2.08334479590243,-0.00300799820245555
0.999633782564845,0.539624731957013,-0.288918182012839,-0.00036621743515539
1.00024383170557,0.541040002341568,0.210955321044824,0.000243831705564801
0.999558285487034,0.40953558064108,-0.222921336549323,-0.000441714512966949
1.00193911936038,0.42068873460795,1.68608512364852,0.00193911936037952
0.998730092791693,0.610480075547289,-0.923151273993855,-0.00126990720830763
0.999527844559022,0.505705512878053,-0.355244882833954,-0.000472155440977576
1.00123854793363,0.340366600311938,0.742404070786003,0.00123854793363002
0.998743559883468,0.641922986577147,-0.966780151982559,-0.00125644011653337
1.00019063702994,0.489472497593939,0.139809824132023,0.000190637029936562
1.00141882168629,0.408667115186375,1.02403356253064,0.00141882168629119
1.00011666656304,0.53569647982687,0.0889891496554926,0.000116666563036321
0.997239081600208,0.693206486896184,-1.9885909381278,-0.00276091839979169
0.999767959489591,0.52960173884625,-0.177978694777225,-0.000232040510409299
0.999994411411376,0.562857764619428,-0.00457095240577963,-5.5885886232832e-06
0.998902081164569,0.611660357386906,-0.879177590462399,-0.00109791883543349
0.997631876633752,0.718760298038444,-1.75873346552847,-0.00236812336624872
0.998778896254991,0.55943607277897,-0.88058574869885,-0.00122110374500939
1.00031343187398,0.527924293418109,0.282922458841935,0.000313431873975644
1.00115932155758,0.394126757641367,0.857164139310977,0.00115932155758206
1.0012087235479,0.360240867702399,0.663104678151765,0.00120872354790413
1.00047218115306,0.51026530477716,0.38615775002055,0.000472181153060206
0.999302168214068,0.568519214618885,-0.549035931159018,-0.000697831785932155
0.996495877589947,0.625907743645628,-2.21353101021823,-0.00350412241005243
1.00177600963989,0.340583331959522,1.15706157395198,0.00177600963988569
0.998702823222004,0.441306594609515,-0.729567626054235,-0.00129717677799567
0.99936135617343,0.628498945326109,-0.577086717533191,-0.000638643826569035
0.999929218941747,0.467238749193759,-0.0521309527872356,-7.07810582534092e-05
1.00076650949815,0.4970305442826,0.586396502095564,0.000766509498145944
0.999657016337796,0.487649444805955,-0.242776931116771,-0.000342983662202738
0.999714429925208,0.570839646520267,-0.249230108332483,-0.00028557007479175
0.999051497356578,0.569208419243822,-0.743319504280964,-0.000948502643421441
0.997651611854348,0.550537747350913,-1.29364969499432,-0.00234838814565106
0.998068179709813,0.700948495060306,-1.59371543091226,-0.00193182029018336
0.998150999999947,0.701320484390444,-1.6282238844054,-0.00184900000005249
0.998152747225734,0.672669893634744,-1.37587153455087,-0.00184725277426555
0.998968709371092,0.595138108359202,-0.860933243217915,-0.00103129062890743
0.999333755138432,0.661740094404925,-0.657017945907731,-0.000666244861569521
0.998173255945709,0.630411654649096,-1.26886663189369,-0.00182674405429155
1.00052876799893,0.463322880757586,0.365087679783549,0.000528767998928412
0.997980886535475,0.567811080104553,-1.39153654784755,-0.00201911346452651
0.999391585794653,0.468852351900235,-0.446113787052743,-0.000608414205345881
0.998638144458571,0.532082944073886,-0.901881157154305,-0.00136185554142922
0.999163728068009,0.60721460942336,-0.722275875238251,-0.000836271931991283
1.00276319807923,0.302837760874867,1.68654402073402,0.0027631980792269
0.999735845289932,0.479717130840018,-0.197315410512751,-0.000264154710068282
1.00165822440605,0.424193108858204,1.25547446153189,0.00165822440605257
0.99662918947821,0.671999092218938,-2.17327645127386,-0.00337081052179091
1.00072430485823,0.464246898545515,0.542607246676308,0.000724304858228576
1.00006375999396,0.523214636808799,0.0495609249638906,6.37599939561936e-05
0.999632261409843,0.484418834863186,-0.228250332693031,-0.000367738590156873
0.998915415699521,0.600881640766353,-0.874389418277174,-0.00108458430047784
0.99941041506433,0.474257574773115,-0.359568062957163,-0.00058958493566862
1.00212406613216,0.369385227142731,1.40226823230296,0.00212406613216509
1.00143625986506,0.409351914763346,0.997422086197427,0.00143625986506135
1.00049904469597,0.444498025951296,0.309080336237321,0.000499044695973066
0.999618666166768,0.549646472325136,-0.337944902744603,-0.000381333833232616
0.998719528097074,0.557010431485912,-0.839117075821849,-0.0012804719029241
0.999258409944133,0.617112745208893,-0.604631517904864,-0.000741590055867575
1.00142828134693,0.397050397890661,0.913226343126532,0.00142828134692505
0.998324372123491,0.655971123496718,-1.48386157007684,-0.00167562787650812
0.998210049452455,0.679112487776365,-1.443973557419,-0.00178995054754545
1.00009725584848,0.511813732561228,0.0724334107688965,9.72558484810911e-05
0.998562837549068,0.591153141582899,-1.0719751466404,-0.00143716245093416
0.999593686515226,0.551423853372674,-0.28632480063343,-0.000406313484774008
0.998593026512877,0.703979145217671,-1.26534933544269,-0.00140697348712223
1.00011125558455,0.479045525812941,0.0806413455576176,0.000111255584552621
0.99811003965472,0.675236340389725,-1.43125676942541,-0.00188996034528146
0.998771944451027,0.665312002876226,-1.01932799972468,-0.00122805554897359
0.999951170107184,0.55990980888287,-0.0401168095160551,-4.88298928169146e-05
0.997390073139118,0.712652521626158,-2.01987634247176,-0.00260992686088313
1.00071785775927,0.524830593820683,0.635055537433858,0.000717857759271434
0.999655420448862,0.524573874910357,-0.276689257031727,-0.000344579551136584
0.999842181160173,0.452561910468995,-0.102178507871595,-0.000157818839826458
1.00144855425525,0.435750700000523,1.17616497853679,0.00144855425525152
1.00103678396191,0.476582140910076,0.855365566025388,0.00103678396191504
1.00008996023054,0.502670530004478,0.064836514600728,8.99602305371797e-05
1.00110632313578,0.378982131944184,0.685237452926438,0.00110632313577397
1.00013343663991,0.482981940491302,0.0984200456071606,0.000133436639912984
1.00030517190041,0.540572037252928,0.243801253554495,0.000305171900404472
0.998619511677838,0.667389631872469,-1.1255976537583,-0.00138048832216069
1.00174906213322,0.373433517370273,1.13667690457582,0.00174906213321585
0.998204388571582,0.530171283529068,-1.08232018966023,-0.00179561142841701
1.00167954610058,0.390232780835408,1.27812272095866,0.00167954610057588
1.00149960506573,0.354615509906839,0.910765752548483,0.00149960506572914
0.999434584682095,0.460964044037843,-0.348959992982295,-0.000565415317904784
0.999310816796915,0.542390627900701,-0.4914775462125,-0.000689183203086208
0.998635912245464,0.556228621965281,-0.934843374402964,-0.00136408775453419
1.00018865227569,0.515453666406082,0.138161209572422,0.000188652275689513
1.00022051167204,0.403194529100202,0.13320563301329,0.000220511672038046
0.999201715882713,0.601350322744132,-0.568099800302084,-0.000798284117288614
1.00045690993239,0.415332953109246,0.294397628701354,0.000456909932392319
0.999443162526355,0.562655832284718,-0.428274329161356,-0.000556837473645575
0.999551995562553,0.549238254238422,-0.372712136822715,-0.000448004437448604
0.999093247746286,0.560414242856759,-0.649261573766337,-0.000906752253712654
0.997393443939186,0.621182815989692,-1.55740728984688,-0.00260655606081508
1.00070429092552,0.488307786492828,0.641379535376674,0.000704290925520913
1.00128350054186,0.426273471986745,0.94004030399372,0.00128350054185795
1.00134397944627,0.501674872009268,1.10891529781806,0.00134397944627389
0.99934733861477,0.562565552850977,-0.542569982110543,-0.000652661385229592
1.00171932739626,0.384606595101983,1.16080416165178,0.00171932739626432
0.998645480075884,0.504584938743717,-0.817786076666769,-0.00135451992411666
1.00123287605205,0.451609999124252,0.875371223639426,0.00123287605204827
0.99950154724067,0.496197300079197,-0.358270989733004,-0.000498452759329015
1.0006394373308,0.426012443178116,0.482382288356635,0.00063943733079892
1.00056933853156,0.413323767310817,0.373508846474027,0.000569338531565046
0.998563328418765,0.55093699556077,-0.915395217773103,-0.00143667158123337
0.999156005776338,0.541957136947369,-0.639149474969147,-0.000843994223661265
1.00052715851053,0.510886859464502,0.464428119347333,0.000527158510527149
0.99943810830114,0.633092816607019,-0.498631532214989,-0.000561891698862541
0.997622771519747,0.624899632046505,-1.63051537498147,-0.00237722848025277
1.00063977753178,0.457363482784864,0.449132235114106,0.000639777531781856
1.00044155685111,0.423224758138506,0.289676647115568,0.000441556851104962
0.999156355782073,0.600138460064644,-0.673608865949039,-0.000843644217928059
1.00211947751337,0.35913248913321,1.5227673311472,0.00211947751337329
0.999325926467155,0.57349533760178,-0.490174156425877,-0.000674073532845956
0.999346095503542,0.483193977572445,-0.396479769570918,-0.000653904496459112
0.998825667590843,0.578218077033237,-0.869625219617752,-0.00117433240915669
0.99827447121485,0.518254339785897,-1.07290442893223,-0.00172552878515175
0.999236825535422,0.523685309389438,-0.53444418124764,-0.000763174464579314
0.999707509344371,0.565824723310349,-0.242019767265196,-0.000292490655628145
1.00074729142794,0.515599173726051,0.619216172732592,0.00074729142793807
1.00012354476907,0.445575675660176,0.0896299487810403,0.000123544769070412
0.999012063308372,0.476324862831501,-0.637466709160422,-0.000987936691628833
0.998834087977731,0.551954527428571,-0.900727169324879,-0.00116591202226787
0.999607019756496,0.591910557797109,-0.345474430171708,-0.000392980243503318
0.999643165666625,0.551029830524818,-0.281343219902828,-0.000356834333374049
1.00240431251999,0.32649544461789,1.51817195973555,0.00240431251998933
0.999472456067081,0.566160734869899,-0.416799416667005,-0.000527543932918646
0.999883005426482,0.575851983312976,-0.0999780454811031,-0.000116994573518436
0.998421084175721,0.657071444743074,-1.29773974594887,-0.00157891582427703
0.999037916673887,0.526054814151666,-0.618410999177052,-0.000962083326113711
1.00210937754234,0.40571111886174,1.66865936059131,0.00210937754234123
1.00111990294628,0.403328981696619,0.833889840877277,0.00111990294627871
0.997454565531048,0.505454690845345,-1.4466084537772,-0.0025454344689543
0.999642742131855,0.468234930997217,-0.216526806481531,-0.000357257868144249
1.00006041158881,0.533238091716242,0.048983867794581,6.04115888054005e-05
0.999100902150898,0.533540088664196,-0.55746709265831,-0.000899097849101903
1.00075373529049,0.454754316433674,0.532462156614435,0.000753735290495616
0.999008218279978,0.517006872849622,-0.688832493185204,-0.000991781720022216
0.99685324763513,0.788109169902232,-2.39982578807672,-0.00314675236486807
0.999854299114568,0.562464023965458,-0.117629660429417,-0.000145700885434124
1.00187022063813,0.374809199863776,1.2559984725013,0.00187022063813624
0.998442907342676,0.538235418584346,-1.04027167359689,-0.00155709265732674
1.00031912983732,0.463061443228984,0.239408460053213,0.000319129837319285
0.999691935991831,0.52114293323371,-0.254979992695235,-0.000308064008169883
1.00059247543198,0.390605771630623,0.36412017052447,0.000592475431979289
0.999502506029827,0.551443600154722,-0.419875209141138,-0.000497493970172443
1.00171797817845,0.391520819529887,1.14999907199363,0.00171797817844432
0.998621117997996,0.535307228016123,-1.01163834715126,-0.00137888200200308
1.00061781054283,0.484177288758035,0.448341024095928,0.000617810542827929
0.999036203777843,0.524306810954307,-0.704426052835478,-0.000963796222158585
0.999420435582821,0.587444921975863,-0.45347286080289,-0.000579564417179521
0.998189140489874,0.56472927371699,-1.24433645892566,-0.00181085951012637
1.00009514235609,0.534996542443427,0.0804233507471639,9.51423560921798e-05
0.999121921702125,0.671861797406127,-0.817474680366727,-0.000878078297875281
0.998591530847818,0.6604680508612,-1.13065569896518,-0.00140846915218424
0.998373651724955,0.697696924487257,-1.408125189745,-0.00162634827504586
1.00020235666346,0.512142887384523,0.17330000407354,0.000202356663455685
0.999232213373057,0.507507211568643,-0.51422544515137,-0.000767786626942136
0.9988307713112,0.618991420678923,-0.913433688067252,-0.00116922868879994
0.999473064564511,0.538104192163521,-0.364072615782836,-0.000526935435489428
1.00088951153179,0.450249428709376,0.752539837359547,0.000889511531787535
1.00166282124355,0.454419675846719,1.35148985106415,0.00166282124354754
1.00222719697042,0.422028989467112,1.93492447693649,0.00222719697041757
1.00085846183602,0.410347298634311,0.574843825254795,0.00085846183602457
0.999141291464831,0.648277587352907,-0.758252286802168,-0.000858708535168138
0.998676504750416,0.600450950637795,-1.01187029078887,-0.00132349524958452
0.999219584391688,0.606141436157102,-0.674561014878581,-0.000780415608310979
0.997555643066419,0.713884697301179,-2.09004003130321,-0.00244435693357998
1.00134643996823,0.373676056570894,0.896227667774052,0.00134643996822682
0.999586122197373,0.500317578278608,-0.292611681375071,-0.000413877802625404
0.998918354798718,0.489305836311554,-0.668490795257162,-0.00108164520128048
0.998736516660482,0.611497333478081,-0.926215748752387,-0.00126348333951723
1.00146644706138,0.398167166307671,1.03956176531046,0.00146644706137621
0.99881090930562,0.626232138287401,-1.04074348628762,-0.00118909069437963
0.999660333812975,0.446551733130805,-0.189640044011493,-0.000339666187024059
1.0009248626436,0.439198111173969,0.682286358824251,0.000924862643597891
1.00032106470737,0.390622525772082,0.201782035596573,0.000321064707368138
0.999377591559008,0.561773045858543,-0.464972270342926,-0.000622408440992844
0.999580897709561,0.476888489005921,-0.25984706107775,-0.000419102290438361
1.00429946161888,0.256859000669381,2.93848745940483,0.0042994616188786
1.00077069238807,0.472219317422715,0.551857517928446,0.000770692388065853
0.998229674041305,0.626290740050126,-1.24041467677284,-0.00177032595869514
1.00156583563718,0.446772655217379,1.18429400625719,0.00156583563718083
0.999582139265704,0.592493322579163,-0.346203974642891,-0.000417860734297094
1.00084860653787,0.471245469766704,0.624419358469889,0.000848606537869835
0.99815970505639,0.566318941226606,-1.26204437980706,-0.0018402949436097
0.999849565056287,0.454016278703603,-0.093835385763599,-0.000150434943714019
1.00104802078007,0.469558284222423,0.848812083846278,0.0010480207800698
1.00007840590446,0.616074325458105,0.0741073008101802,7.84059044625526e-05
0.999894922164891,0.539922403882527,-0.0871626193210801,-0.000105077835107949
0.996912170595754,0.660453212403446,-2.04996157588994,-0.00308782940424507
1.00002969690146,0.510984872472237,0.0192534395150346,2.96969014659899e-05
0.999299555906883,0.480680141119135,-0.390890207365491,-0.0007004440931172
0.998658376226448,0.634194793580928,-0.987236440789746,-0.00134162377355351
1.00155279849661,0.462332251202604,1.49607017514913,0.0015527984966083
1.00025982916293,0.49686924800118,0.193429429341196,0.000259829162929475
1.00260150450511,0.350177116584187,1.97715318847291,0.00260150450510625
1.00049825806248,0.460523644051121,0.337676045842983,0.000498258062480302
1.00060832008082,0.430899893695832,0.421914871562421,0.000608320080823425
0.999238957966735,0.53596410292626,-0.50911481194795,-0.000761042033265486
1.00036483133555,0.457952562955649,0.258523487846013,0.000364831335550803
1.00271554828687,0.314527327243845,1.59140319663263,0.00271554828686734
0.999232798934035,0.479665706335383,-0.51040244124434,-0.000767201065965819
0.999405946307728,0.578264359812995,-0.462320088510997,-0.000594053692272732
1.00019007791971,0.382606744608812,0.108031235353089,0.000190077919708482
0.999488336358078,0.478526638618711,-0.363918457615921,-0.000511663641922876
0.999092257894513,0.500240186405593,-0.594528150382581,-0.000907742105488482
0.999416230768133,0.527789028010523,-0.464421904749452,-0.000583769231867305
0.998614328440171,0.588600821719089,-0.980873183462008,-0.00138567155982831
0.997838309251811,0.663117444505238,-1.61724443448804,-0.00216169074818856
1.00141305151407,0.327443718830155,0.812434830778119,0.00141305151406487
0.998827005104928,0.553543118498053,-0.671717068514966,-0.00117299489507122
0.99992183684276,0.503867051281939,-0.0584007236717997,-7.81631572398223e-05
1.00060898443798,0.40546156549178,0.424295462298547,0.000608984437983587
0.998428155179514,0.658430067022385,-1.11593092055666,-0.00157184482048617
0.998516644048975,0.485534846066423,-0.958953295297069,-0.00148335595102395
0.997157471845252,0.614380959497661,-2.00674084065017,-0.00284252815474826
1.0005581002701,0.493188356361759,0.451272204348748,0.000558100270095922
1.00412638282463,0.25595991435918,2.65973476225234,0.0041263828246268
0.999843052211796,0.534117175619268,-0.12761787758859,-0.000156947788204545
1.00067245457607,0.451721331421093,0.503214485588346,0.000672454576067199
0.999654391742515,0.489914202341102,-0.216334894549053,-0.000345608257485028
0.999917007036138,0.479330348776515,-0.0550807393268135,-8.29929638620835e-05
1.00109299730962,0.413616903700519,0.75143428255384,0.00109299730961803
0.999460969575767,0.480018822615658,-0.327780604343543,-0.000539030424231941
0.999745134315108,0.508873870439654,-0.188777127694217,-0.000254865684892262
